TestIteration,DatasetLength,NumberOfEvents,NumberOfEventsSearched,NumberOfRelationsSearched,NumberOfSteps,ResultingEvents,ResultingPatterns,Time,Memory
4,512,4,2,1,3,237,21,596,141422760
4,512,4,2,1,4,237,10,640,169774720
4,512,4,2,2,1,237,221,667,141674344
4,512,4,2,2,2,237,201,1350,255228744
4,512,4,2,2,3,237,174,2040,368783136
4,512,4,2,2,4,237,146,2705,482484416
4,512,4,2,3,1,237,331,1004,170393344
4,512,4,2,3,2,237,452,2535,398037040
4,512,4,2,3,3,237,603,4833,739502632
4,512,4,2,3,4,237,785,8068,1223624344
4,512,4,3,1,1,418,341,1047,199344448
4,512,4,3,1,2,418,283,1975,341733232
4,512,4,3,1,3,418,231,2801,484220368
4,512,4,3,1,4,418,192,3508,626711752
4,512,4,3,2,1,418,684,2081,342136920
4,512,4,3,2,2,418,1120,5772,883911720
4,512,4,3,2,3,418,1847,12116,1824940576
4,512,4,3,2,4,418,3058,22789,2001733888
4,512,4,3,3,1,418,1019,3107,483210304
4,512,4,3,3,2,418,2498,11236,1620460872
4,512,4,3,3,3,418,6154,32428,1686719472
4,512,4,3,3,4,418,15232,84696,1911102664
5,32,1,1,1,1,32,31,8,56352704
5,32,1,1,1,2,32,30,16,84539544
5,32,1,1,1,3,32,29,24,112726384
5,32,1,1,1,4,32,28,32,140931576
5,32,1,1,2,1,32,61,14,56381544
5,32,1,1,2,2,32,116,39,84614264
5,32,1,1,2,3,32,220,88,112846984
5,32,1,1,2,4,32,416,179,141113784
5,32,1,1,3,1,32,90,20,56443152
5,32,1,1,3,2,32,252,74,84749280
5,32,1,1,3,3,32,702,224,113055408
5,32,1,1,3,4,32,1944,628,169735768
5,32,1,2,1,1,32,31,8,56698776
5,32,1,2,1,2,32,30,15,85057344
5,32,1,2,1,3,32,29,22,113439504
5,32,1,2,1,4,32,28,30,141821664
5,32,1,2,2,1,32,61,14,56747272
5,32,1,2,2,2,32,116,39,85154336
5,32,1,2,2,3,32,220,87,113587624
5,32,1,2,2,4,32,416,177,142020912
5,32,1,2,3,1,32,90,20,56799712
5,32,1,2,3,2,32,252,73,85259216
5,32,1,2,3,3,32,702,222,113738384
5,32,1,2,3,4,32,1944,628,170696632
5,32,1,3,1,1,32,31,7,56942608
5,32,1,3,1,2,32,30,14,85425704
5,32,1,3,1,3,32,29,21,113908800
5,32,1,3,1,4,32,28,29,142405008
5,32,1,3,2,1,32,61,14,56967512
5,32,1,3,2,2,32,116,39,85479448
5,32,1,3,2,3,32,220,88,113991384
5,32,1,3,2,4,32,416,178,142517744
5,32,1,3,3,1,32,90,20,56997664
5,32,1,3,3,2,32,252,73,85534512
5,32,1,3,3,3,32,702,221,114071360
5,32,1,3,3,4,32,1944,622,171160696
5,32,2,1,1,1,15,7,1,57065824
5,32,2,1,1,2,15,3,2,85586936
5,32,2,1,1,3,15,1,3,114114608
5,32,2,1,1,4,15,0,3,142642280
5,32,2,1,2,1,15,15,3,57081560
5,32,2,1,2,2,15,14,6,85618408
5,32,2,1,2,3,15,12,8,114164432
5,32,2,1,2,4,15,10,10,142710456
5,32,2,1,3,1,15,23,5,57099912
5,32,2,1,3,2,15,35,11,85655112
5,32,2,1,3,3,15,54,19,114219488
5,32,2,1,3,4,15,80,29,142783864
5,32,2,2,1,1,32,31,6,57147104
5,32,2,2,1,2,32,30,14,85727208
5,32,2,2,1,3,32,29,21,114307312
5,32,2,2,1,4,32,28,29,142895280
5,32,2,2,2,1,32,61,13,57161520
5,32,2,2,2,2,32,116,38,85754736
5,32,2,2,2,3,32,220,87,114347952
5,32,2,2,2,4,32,416,178,142945096
5,32,2,2,3,1,32,90,19,57170696
5,32,2,2,3,2,32,252,74,85762600
5,32,2,2,3,3,32,702,223,114354504
5,32,2,2,3,4,32,1944,626,171527728
5,32,2,3,1,1,32,31,6,57141856
5,32,2,3,1,2,32,30,13,85697056
5,32,2,3,1,3,32,29,20,114256184
5,32,2,3,1,4,32,28,28,142815312
5,32,2,3,2,1,32,61,12,57151032
5,32,2,3,2,2,32,116,38,85715408
5,32,2,3,2,3,32,220,87,114287648
5,32,2,3,2,4,32,416,180,142859888
5,32,2,3,3,1,32,90,19,57162832
5,32,2,3,3,2,32,252,73,85739008
5,32,2,3,3,3,32,702,225,114317800
5,32,2,3,3,4,32,1944,632,171475304
5,32,3,1,1,1,3,0,0,57089424
5,32,3,1,1,2,3,0,0,85638072
5,32,3,1,1,3,3,0,0,114186720
5,32,3,1,1,4,3,0,1,142739296
5,32,3,1,2,1,3,0,0,57097288
5,32,3,1,2,2,3,0,0,85656416
5,32,3,1,2,3,3,0,0,114215544
5,32,3,1,2,4,3,0,0,142781224
5,32,3,1,3,1,3,1,0,57110392
5,32,3,1,3,2,3,0,1,85682632
5,32,3,1,3,3,3,0,2,114254872
5,32,3,1,3,4,3,0,2,142834976
5,32,3,2,1,1,20,12,3,57165448
5,32,3,2,1,2,20,7,5,85750792
5,32,3,2,1,3,20,6,7,114344008
5,32,3,2,1,4,20,5,8,142937224
5,32,3,2,2,1,20,23,5,57178560
5,32,3,2,2,2,20,32,11,85777016
5,32,3,2,2,3,20,49,21,114378096
5,32,3,2,2,4,20,72,35,142979176
5,32,3,2,3,1,20,38,8,57186424
5,32,3,2,3,2,20,79,22,85792744
5,32,3,2,3,3,20,167,53,114401688
5,32,3,2,3,4,20,337,117,143010632
5,32,3,3,1,1,32,31,7,57210016
5,32,3,3,1,2,32,30,14,85817648
5,32,3,3,1,3,32,29,22,114425280
5,32,3,3,1,4,32,28,30,143035536
5,32,3,3,2,1,32,61,14,57215264
5,32,3,3,2,2,32,116,40,85828144
5,32,3,3,2,3,32,220,88,114441024
5,32,3,3,2,4,32,416,183,143051280
5,32,3,3,3,1,32,90,20,57215264
5,32,3,3,3,2,32,252,75,85820272
5,32,3,3,3,3,32,702,225,114425280
5,32,3,3,3,4,32,1944,627,171614240
5,32,4,1,1,1,6,1,0,57157592
5,32,4,1,1,2,6,0,0,85720656
5,32,4,1,1,3,6,0,0,114285032
5,32,4,1,1,4,6,0,0,142849408
5,32,4,1,2,1,6,1,1,57164144
5,32,4,1,2,2,6,0,1,85733760
5,32,4,1,2,3,6,0,2,114308624
5,32,4,1,2,4,6,0,2,142883488
5,32,4,1,3,1,6,3,1,57174632
5,32,4,1,3,2,6,2,1,85754736
5,32,4,1,3,3,6,1,1,114340080
5,32,4,1,3,4,6,0,1,142925424
5,32,4,2,1,1,16,7,3,57181184
5,32,4,2,1,2,16,3,4,85777016
5,32,4,2,1,3,16,1,4,114372848
5,32,4,2,1,4,16,0,4,142973928
5,32,4,2,2,1,16,13,5,57191672
5,32,4,2,2,2,16,9,8,85796680
5,32,4,2,2,3,16,4,10,114401688
5,32,4,2,2,4,16,1,11,143010632
5,32,4,2,3,1,16,20,6,57199536
5,32,4,2,3,2,16,20,12,85811104
5,32,4,2,3,3,16,17,17,114422672
5,32,4,2,3,4,16,13,22,143038168
5,32,4,3,1,1,23,17,4,57233616
5,32,4,3,1,2,23,12,6,85851736
5,32,4,3,1,3,23,7,8,114471168
5,32,4,3,1,4,23,5,9,143090600
5,32,4,3,2,1,23,33,7,57236240
5,32,4,3,2,2,23,45,17,85856984
5,32,4,3,2,3,23,61,28,114480344
5,32,4,3,2,4,23,78,42,143103704
5,32,4,3,3,1,23,47,9,57236240
5,32,4,3,3,2,23,94,27,85856984
5,32,4,3,3,3,23,183,60,114477728
5,32,4,3,3,4,23,363,116,143098472
5,64,1,1,1,1,64,63,27,57225760
5,64,1,1,1,2,64,62,54,85839952
5,64,1,1,1,3,64,61,82,114454144
5,64,1,1,1,4,64,60,112,143069640
5,64,1,1,2,1,64,125,53,57228376
5,64,1,1,2,2,64,244,156,85842568
5,64,1,1,2,3,64,476,360,114456760
5,64,1,1,2,4,64,928,759,171666688
5,64,1,1,3,1,64,186,75,57217888
5,64,1,1,3,2,64,540,297,114391120
5,64,1,1,3,3,64,1566,954,228737536
5,64,1,1,3,4,64,4536,2864,485804480
5,64,1,2,1,1,64,63,26,57047472
5,64,1,2,1,2,64,62,53,85531880
5,64,1,2,1,3,64,61,82,114024152
5,64,1,2,1,4,64,60,112,142516424
5,64,1,2,2,1,64,125,50,57065824
5,64,1,2,2,2,64,244,152,85568584
5,64,1,2,2,3,64,476,358,142600240
5,64,1,2,2,4,64,928,761,199631896
5,64,1,2,3,1,64,186,76,57078936
5,64,1,2,3,2,64,540,299,114110616
5,64,1,2,3,3,64,1566,959,228210544
5,64,1,2,3,4,64,4536,2846,484935392
5,64,1,3,1,1,64,63,26,56884928
5,64,1,3,1,2,64,62,53,85332632
5,64,1,3,1,3,64,61,82,113780336
5,64,1,3,1,4,64,60,112,142242464
5,64,1,3,2,1,64,125,49,56904592
5,64,1,3,2,2,64,244,150,85382448
5,64,1,3,2,3,64,476,354,142338072
5,64,1,3,2,4,64,928,751,199327800
5,64,1,3,3,1,64,186,75,56937360
5,64,1,3,3,2,64,540,298,113932336
5,64,1,3,3,3,64,1566,955,227922224
5,64,1,3,3,4,64,4536,2844,484422920
5,64,2,1,1,1,31,13,7,56934744
5,64,2,1,1,2,31,4,10,85369344
5,64,2,1,1,3,31,1,11,113811808
5,64,2,1,1,4,31,0,11,142254272
5,64,2,1,2,1,31,24,13,56957024
5,64,2,1,2,2,31,18,23,85413904
5,64,2,1,2,3,31,14,32,113886520
5,64,2,1,2,4,31,12,41,142359136
5,64,2,1,3,1,31,41,19,56988488
5,64,2,1,3,2,31,54,45,85476832
5,64,2,1,3,3,31,74,83,113980904
5,64,2,1,3,4,31,105,139,142484976
5,64,2,2,1,1,64,63,26,57039600
5,64,2,2,1,2,64,62,54,85573824
5,64,2,2,1,3,64,61,83,114108048
5,64,2,2,1,4,64,60,113,142654072
5,64,2,2,2,1,64,125,49,57065824
5,64,2,2,2,2,64,244,150,85623640
5,64,2,2,2,3,64,476,362,114181456
5,64,2,2,2,4,64,928,760,171307496
5,64,2,2,3,1,64,186,73,57082864
5,64,2,2,3,2,64,540,293,114187936
5,64,2,2,3,3,64,1566,946,228398000
5,64,2,2,3,4,64,4536,2842,485228992
5,64,2,3,1,1,64,63,26,57002904
5,64,2,3,1,2,64,62,53,85468960
5,64,2,3,1,3,64,61,81,113942880
5,64,2,3,1,4,64,60,111,142416800
5,64,2,3,2,1,64,125,50,57025192
5,64,2,3,2,2,64,244,153,85513536
5,64,2,3,2,3,64,476,359,142516344
5,64,2,3,2,4,64,928,760,199519176
5,64,2,3,3,1,64,186,74,57042232
5,64,2,3,3,2,64,540,297,114052912
5,64,2,3,3,3,64,1566,953,228130520
5,64,2,3,3,4,64,4536,2849,484772728
5,64,3,1,1,1,19,3,2,56874432
5,64,3,1,1,2,19,0,2,85316896
5,64,3,1,1,3,19,0,3,113759360
5,64,3,1,1,4,19,0,3,142214928
5,64,3,1,2,1,19,6,4,56892784
5,64,3,1,2,2,19,2,5,85362776
5,64,3,1,2,3,19,0,6,113832768
5,64,3,1,2,4,19,0,6,142318488
5,64,3,1,3,1,19,14,7,56922936
5,64,3,1,3,2,19,10,11,85421768
5,64,3,1,3,3,19,4,14,113920600
5,64,3,1,3,4,19,1,16,142435160
5,64,3,2,1,1,49,37,16,57043544
5,64,3,2,1,2,49,29,28,85572528
5,64,3,2,1,3,49,23,39,114114616
5,64,3,2,1,4,49,18,48,142656704
5,64,3,2,2,1,49,74,31,57068448
5,64,3,2,2,2,49,113,78,85622336
5,64,3,2,2,3,49,172,154,114188016
5,64,3,2,2,4,49,258,276,142753696
5,64,3,2,3,1,49,110,43,57085488
5,64,3,2,3,2,49,249,146,85656416
5,64,3,2,3,3,49,553,387,142811288
5,64,3,2,3,4,49,1186,954,228543584
5,64,3,3,1,1,64,63,26,57105152
5,64,3,3,1,2,64,62,53,85662968
5,64,3,3,1,3,64,61,82,114220784
5,64,3,3,1,4,64,60,111,142786464
5,64,3,3,2,1,64,125,50,57118256
5,64,3,3,2,2,64,244,152,85690496
5,64,3,3,2,3,64,476,357,114262736
5,64,3,3,2,4,64,928,758,171415000
5,64,3,3,3,1,64,186,74,57128752
5,64,3,3,3,2,64,540,297,114254792
5,64,3,3,3,3,64,1566,960,228506816
5,64,3,3,3,4,64,4536,2849,485432152
5,64,4,1,1,1,9,0,1,57018632
5,64,4,1,1,2,9,0,1,85489936
5,64,4,1,1,3,9,0,1,113969104
5,64,4,1,1,4,9,0,1,142448272
5,64,4,1,2,1,9,1,1,57036984
5,64,4,1,2,2,9,0,1,85526640
5,64,4,1,2,3,9,0,1,114028088
5,64,4,1,2,4,9,0,2,142529536
5,64,4,1,3,1,9,1,1,57060576
5,64,4,1,3,2,9,0,2,85573824
5,64,4,1,3,3,9,0,2,114100184
5,64,4,1,3,4,9,0,2,142626544
5,64,4,2,1,1,35,18,9,57076320
5,64,4,2,1,2,35,11,14,85626272
5,64,4,2,1,3,35,6,16,114176224
5,64,4,2,1,4,35,3,18,142736664
5,64,4,2,2,1,35,38,16,57098600
5,64,4,2,2,2,35,39,32,85668216
5,64,4,2,2,3,35,41,49,114237832
5,64,4,2,2,4,35,41,66,142816624
5,64,4,2,3,1,35,56,23,57116952
5,64,4,2,3,2,35,87,60,85703608
5,64,4,2,3,3,35,130,116,114290264
5,64,4,2,3,4,35,184,193,142883480
5,64,4,3,1,1,56,49,20,57186432
5,64,4,3,1,2,56,44,39,85779648
5,64,4,3,1,3,56,39,58,114378104
5,64,4,3,1,4,56,35,76,142976560
5,64,4,3,2,1,56,98,39,57196912
5,64,4,3,2,2,56,172,110,85800608
5,64,4,3,2,3,56,304,239,114408240
5,64,4,3,2,4,56,545,474,171623416
5,64,4,3,3,1,56,145,57,57185120
5,64,4,3,3,2,56,377,210,85777024
5,64,4,3,3,3,56,992,625,142960744
5,64,4,3,3,4,56,2669,1738,314584584
5,128,1,1,1,1,128,127,100,57057968
5,128,1,1,1,2,128,126,207,85592192
5,128,1,1,1,3,128,125,320,114126416
5,128,1,1,1,4,128,124,437,142671128
5,128,1,1,2,1,128,253,197,57073696
5,128,1,1,2,2,128,500,612,114181384
5,128,1,1,2,3,128,988,1460,256950472
5,128,1,1,2,4,128,1952,3145,513852256
5,128,1,1,3,1,128,378,289,85618336
5,128,1,1,3,2,128,1116,1190,228184280
5,128,1,1,3,3,128,3294,3939,598855512
5,128,1,1,3,4,128,9720,12073,1681007872
5,128,1,2,1,1,128,127,99,56767712
5,128,1,2,1,2,128,126,202,85067680
5,128,1,2,1,3,128,125,315,113382072
5,128,1,2,1,4,128,124,432,141696464
5,128,1,2,2,1,128,253,192,56808344
5,128,1,2,2,2,128,500,596,113489456
5,128,1,2,2,3,128,988,1430,255329808
5,128,1,2,2,4,128,1952,3092,510642352
5,128,1,2,3,1,128,378,289,85224888
5,128,1,2,3,2,128,1116,1188,227117640
5,128,1,2,3,3,128,3294,3926,596260192
5,128,1,2,3,4,128,9720,12061,1675292192
5,128,1,3,1,1,128,127,100,56437312
5,128,1,3,1,2,128,126,206,84669072
5,128,1,3,1,3,128,125,319,112900832
5,128,1,3,1,4,128,124,436,141161432
5,128,1,3,2,1,128,253,197,56479256
5,128,1,3,2,2,128,500,604,113065912
5,128,1,3,2,3,128,988,1439,254532424
5,128,1,3,2,4,128,1952,3116,509514184
5,128,1,3,3,1,128,378,291,84881320
5,128,1,3,3,2,128,1116,1196,226596896
5,128,1,3,3,3,128,3294,3971,595057264
5,128,1,3,3,4,128,9720,12101,1672244288
5,128,2,1,1,1,66,33,26,56547344
5,128,2,1,1,2,66,15,39,84747616
5,128,2,1,1,3,66,8,45,112967552
5,128,2,1,1,4,66,3,48,141187488
5,128,2,1,2,1,66,67,52,56597152
5,128,2,1,2,2,66,67,106,84847232
5,128,2,1,2,3,66,64,158,113130080
5,128,2,1,2,4,66,59,207,141412928
5,128,2,1,3,1,66,99,77,56666616
5,128,2,1,3,2,66,143,192,84986160
5,128,2,1,3,3,66,200,353,113339784
5,128,2,1,3,4,66,283,571,170046952
5,128,2,2,1,1,128,127,98,56780656
5,128,2,2,1,2,128,126,202,85199816
5,128,2,2,1,3,128,125,314,113618976
5,128,2,2,1,4,128,124,428,142064352
5,128,2,2,2,1,128,253,193,56835704
5,128,2,2,2,2,128,500,599,113778832
5,128,2,2,2,3,128,988,1436,256136464
5,128,2,2,2,4,128,1952,3116,512462736
5,128,2,2,3,1,128,378,290,85351776
5,128,2,2,3,2,128,1116,1186,227663504
5,128,2,2,3,3,128,3294,3958,597673944
5,128,2,2,3,4,128,9720,12149,1678047456
5,128,2,3,1,1,128,127,99,56699344
5,128,2,3,1,2,128,126,206,84967752
5,128,2,3,1,3,128,125,318,113255824
5,128,2,3,1,4,128,124,435,141543896
5,128,2,3,2,1,128,253,195,56749152
5,128,2,3,2,2,128,500,601,113385496
5,128,2,3,2,3,128,988,1428,255126968
5,128,2,3,2,4,128,1952,3096,510290264
5,128,2,3,3,1,128,378,289,85156416
5,128,2,3,3,2,128,1116,1193,226970008
5,128,2,3,3,3,128,3294,3939,595940752
5,128,2,3,3,4,128,9720,12158,1674470472
5,128,3,1,1,1,24,6,5,56416208
5,128,3,1,1,2,24,2,6,84638728
5,128,3,1,1,3,24,1,7,112861248
5,128,3,1,1,4,24,0,7,141109984
5,128,3,1,2,1,24,11,8,56456840
5,128,3,1,2,2,24,7,11,84735720
5,128,3,1,2,3,24,6,13,113014600
5,128,3,1,2,4,24,4,15,141326248
5,128,3,1,3,1,24,14,11,56519752
5,128,3,1,3,2,24,14,15,84864168
5,128,3,1,3,3,24,13,19,113208584
5,128,3,1,3,4,24,6,23,141584456
5,128,3,2,1,1,87,58,47,56783208
5,128,3,2,1,2,87,38,79,85190544
5,128,3,2,1,3,87,23,100,113625400
5,128,3,2,1,4,87,14,113,142060256
5,128,3,2,2,1,87,115,91,56835632
5,128,3,2,2,2,87,147,216,85295392
5,128,3,2,2,3,87,187,381,113780056
5,128,3,2,2,4,87,228,611,170749304
5,128,3,2,3,1,87,171,138,56881512
5,128,3,2,3,2,87,331,423,113892696
5,128,3,2,3,3,87,615,1002,199464480
5,128,3,2,3,4,87,1114,2151,370608024
5,128,3,3,1,1,128,127,100,57019136
5,128,3,3,1,2,128,126,205,85537880
5,128,3,3,1,3,128,125,317,114056624
5,128,3,3,1,4,128,124,434,142589784
5,128,3,3,2,1,128,253,195,57042728
5,128,3,3,2,2,128,500,603,114129960
5,128,3,3,2,3,128,988,1448,256847864
5,128,3,3,2,4,128,1952,3143,513669304
5,128,3,3,3,1,128,378,291,85581048
5,128,3,3,3,2,128,1116,1199,228129872
5,128,3,3,3,3,128,3294,3975,598719120
5,128,3,3,3,4,128,9720,12151,1680386344
5,128,4,1,1,1,18,3,2,56759600
5,128,4,1,1,2,18,1,3,85054200
5,128,4,1,1,3,18,0,4,113363224
5,128,4,1,1,4,18,0,4,141672248
5,128,4,1,2,1,18,6,4,56796304
5,128,4,1,2,2,18,1,5,85127608
5,128,4,1,2,3,18,0,5,113483816
5,128,4,1,2,4,18,0,5,141840024
5,128,4,1,3,1,18,6,6,56847424
5,128,4,1,3,2,18,1,8,85229848
5,128,4,1,3,3,18,0,8,113638480
5,128,4,1,3,4,18,0,8,142047112
5,128,4,2,1,1,58,28,21,56869696
5,128,4,2,1,2,58,13,30,85326832
5,128,4,2,1,3,58,6,35,113783968
5,128,4,2,1,4,58,1,37,142263384
5,128,4,2,2,1,58,54,41,56914264
5,128,4,2,2,2,58,44,78,85413336
5,128,4,2,2,3,58,29,109,113912408
5,128,4,2,2,4,58,21,134,142429832
5,128,4,2,3,1,58,77,62,56952272
5,128,4,2,3,2,58,95,140,85484112
5,128,4,2,3,3,58,122,238,114015952
5,128,4,2,3,4,58,149,364,142563520
5,128,4,3,1,1,107,88,71,57106936
5,128,4,3,1,2,107,72,129,85666304
5,128,4,3,1,3,107,60,181,114236160
5,128,4,3,1,4,107,49,223,142806016
5,128,4,3,2,1,107,177,135,57125288
5,128,4,3,2,2,107,293,371,114280640
5,128,4,3,2,3,107,490,760,171446488
5,128,4,3,2,4,107,821,1418,285778080
5,128,4,3,3,1,107,266,205,57104312
5,128,4,3,3,2,107,665,721,142774368
5,128,4,3,3,3,107,1675,2030,342689472
5,128,4,3,3,4,107,4215,5242,799638128
5,256,1,1,1,1,256,255,385,85363456
5,256,1,1,1,2,256,254,799,170754352
5,256,1,1,1,3,256,253,1239,256145272
5,256,1,1,1,4,256,252,1696,370067944
5,256,1,1,2,1,256,509,764,142377168
5,256,1,1,2,2,256,1012,2396,398844656
5,256,1,1,2,3,256,2012,5754,911779528
5,256,1,1,2,4,256,4000,12619,1908418600
5,256,1,1,3,1,256,762,1210,199307024
5,256,1,1,3,2,256,2268,4958,710637480
5,256,1,1,3,3,256,6750,16493,861287440
5,256,1,1,3,4,256,20088,51431,1306611584
5,256,1,2,1,1,256,255,394,83751224
5,256,1,2,1,2,256,254,822,167529896
5,256,1,2,1,3,256,253,1282,251426520
5,256,1,2,1,4,256,252,1755,363288672
5,256,1,2,2,1,256,509,785,139986336
5,256,1,2,2,2,256,1012,2466,392183400
5,256,1,2,2,3,256,2012,5930,897591768
5,256,1,2,2,4,256,4000,12947,1908408472
5,256,1,2,3,1,256,762,1175,196549128
5,256,1,2,3,2,256,2268,4914,702500056
5,256,1,2,3,3,256,6750,16516,851307728
5,256,1,2,3,4,256,20088,51226,1299301400
5,256,1,3,1,1,256,255,399,84606728
5,256,1,3,1,2,256,254,825,169237104
5,256,1,3,1,3,256,253,1282,253867480
5,256,1,3,1,4,256,252,1750,366834688
5,256,1,3,2,1,256,509,784,141169464
5,256,1,3,2,2,256,1012,2463,395749504
5,256,1,3,2,3,256,2012,5956,904909544
5,256,1,3,2,4,256,4000,13016,1897101360
5,256,1,3,3,1,256,762,1193,197828248
5,256,1,3,3,2,256,2268,4957,706705840
5,256,1,3,3,3,256,6750,16542,856957656
5,256,1,3,3,4,256,20088,51527,1331241728
5,256,2,1,1,1,126,61,96,56140552
5,256,2,1,1,2,126,30,145,84223336
5,256,2,1,1,3,126,14,169,112337712
5,256,2,1,1,4,126,4,183,140452088
5,256,2,1,2,1,126,123,193,56214280
5,256,2,1,2,2,126,112,385,112527216
5,256,2,1,2,3,126,100,567,168942864
5,256,2,1,2,4,126,87,740,197150720
5,256,2,1,3,1,126,181,288,84581368
5,256,2,1,3,2,126,245,716,169366688
5,256,2,1,3,3,126,322,1335,282629720
5,256,2,1,3,4,126,414,2154,424208472
5,256,2,2,1,1,256,255,394,85117208
5,256,2,2,1,2,256,254,822,170372600
5,256,2,2,1,3,256,253,1275,255627936
5,256,2,2,1,4,256,252,1747,369480824
5,256,2,2,2,1,256,509,784,142225288
5,256,2,2,2,2,256,1012,2464,398773232
5,256,2,2,2,3,256,2012,5925,911868992
5,256,2,2,2,4,256,4000,12931,1909831936
5,256,2,2,3,1,256,762,1175,199185216
5,256,2,2,3,2,256,2268,4899,710724256
5,256,2,2,3,3,256,6750,16273,861378648
5,256,2,2,3,4,256,20088,50595,1307264544
5,256,2,3,1,1,256,255,391,84241840
5,256,2,3,1,2,256,254,812,168516456
5,256,2,3,1,3,256,253,1261,252889648
5,256,2,3,1,4,256,252,1730,365387232
5,256,2,3,2,1,256,509,777,140756152
5,256,2,3,2,2,256,1012,2437,394325136
5,256,2,3,2,3,256,2012,5868,902338672
5,256,2,3,2,4,256,4000,12769,1918365608
5,256,2,3,3,1,256,762,1163,197295696
5,256,2,3,3,2,256,2268,4844,705054928
5,256,2,3,3,3,256,6750,16310,855299968
5,256,2,3,3,4,256,20088,50575,1328797208
5,256,3,1,1,1,62,19,25,56134064
5,256,3,1,1,2,62,6,33,84228672
5,256,3,1,1,3,62,2,36,112323280
5,256,3,1,1,4,62,0,37,140440216
5,256,3,1,2,1,62,34,45,56183968
5,256,3,1,2,2,62,14,73,84337672
5,256,3,1,2,3,62,4,84,112491376
5,256,3,1,2,4,62,1,88,140688416
5,256,3,1,3,1,62,48,71,56264072
5,256,3,1,3,2,62,29,125,84505760
5,256,3,1,3,3,62,14,157,112747448
5,256,3,1,3,4,62,5,170,141036408
5,256,3,2,1,1,191,147,219,84956120
5,256,3,2,1,2,191,117,397,113289728
5,256,3,2,1,3,191,91,546,141666672
5,256,3,2,1,4,191,69,667,170043616
5,256,3,2,2,1,191,293,435,113541752
5,256,3,2,2,2,191,446,1133,227212112
5,256,3,2,2,3,191,666,2223,397946168
5,256,3,2,2,4,191,977,3828,654047160
5,256,3,2,3,1,191,431,646,142185240
5,256,3,2,3,2,191,962,2169,369977672
5,256,3,2,3,3,191,2122,5620,854326664
5,256,3,2,3,4,191,4675,13007,1908497752
5,256,3,3,1,1,256,255,391,85145416
5,256,3,3,1,2,256,254,810,170334056
5,256,3,3,1,3,256,253,1262,255522712
5,256,3,3,1,4,256,252,1731,369217800
5,256,3,3,2,1,256,509,776,142076936
5,256,3,3,2,2,256,1012,2428,398150576
5,256,3,3,2,3,256,2012,5846,910330240
5,256,3,3,2,4,256,4000,12772,1906281296
5,256,3,3,3,1,256,762,1158,199017816
5,256,3,3,3,2,256,2268,4861,709933880
5,256,3,3,3,3,256,6750,16267,859529048
5,256,3,3,3,4,256,20088,50683,1304632152
5,256,4,1,1,1,47,9,15,55881864
5,256,4,1,1,2,47,3,17,83833288
5,256,4,1,1,3,47,0,17,111814888
5,256,4,1,1,4,47,0,17,139796488
5,256,4,1,2,1,47,19,28,55954008
5,256,4,1,2,2,47,9,36,83977576
5,256,4,1,2,3,47,4,39,112052304
5,256,4,1,2,4,47,1,40,140127032
5,256,4,1,3,1,47,29,42,56060264
5,256,4,1,3,2,47,21,60,84190088
5,256,4,1,3,3,47,18,69,112373688
5,256,4,1,3,4,47,17,74,140557288
5,256,4,2,1,1,131,67,104,56474752
5,256,4,2,1,2,131,34,159,84760664
5,256,4,2,1,3,131,18,188,113046576
5,256,4,2,1,4,131,10,204,141378400
5,256,4,2,2,1,131,132,203,84900936
5,256,4,2,2,2,131,134,409,141648456
5,256,4,2,2,3,131,130,609,198395968
5,256,4,2,2,4,131,120,783,255222184
5,256,4,2,3,1,131,202,307,85063592
5,256,4,2,3,2,131,304,774,170405216
5,256,4,2,3,3,131,462,1453,284193976
5,256,4,2,3,4,131,673,2440,455050288
5,256,4,3,1,1,221,189,292,85454488
5,256,4,3,1,2,221,166,556,142432864
5,256,4,3,1,3,221,147,800,199453208
5,256,4,3,1,4,221,129,1026,256473576
5,256,4,3,2,1,221,382,587,114069576
5,256,4,3,2,2,221,667,1632,285256424
5,256,4,3,2,3,221,1168,3509,570672680
5,256,4,3,2,4,221,2052,6833,1084443368
5,256,4,3,3,1,221,572,865,170908888
5,256,4,3,3,2,221,1491,3204,512747384
5,256,4,3,3,3,221,3904,9446,1395992504
5,256,4,3,3,4,221,10196,25767,2255537040
5,512,1,1,1,1,512,511,1557,254012944
5,512,1,1,1,2,512,510,3240,536131096
5,512,1,1,1,3,512,509,5048,846735104
5,512,1,1,1,4,512,508,6920,1213812520
5,512,1,1,2,1,512,1021,3089,480835952
5,512,1,1,2,2,512,2036,9704,1442444640
5,512,1,1,2,3,512,4060,23537,2013833608
5,512,1,1,2,4,512,8096,51858,3268060976
5,512,1,1,3,1,512,1530,4695,706719400
5,512,1,1,3,2,512,4572,19652,1360311672
5,512,1,1,3,3,512,13662,66048,2057461392
5,512,1,1,3,4,512,40824,207052,2945764120
5,512,1,2,1,1,512,511,1555,251594000
5,512,1,2,1,2,512,510,3247,531168992
5,512,1,2,1,3,512,509,5044,839047544
5,512,1,2,1,4,512,508,6922,1202904024
5,512,1,2,2,1,512,1021,3118,476638208
5,512,1,2,2,2,512,2036,9791,1430134600
5,512,1,2,2,3,512,4060,23632,2025401384
5,512,1,2,2,4,512,8096,51798,3276685232
5,512,1,2,3,1,512,1530,4651,703462824
